16:18:19.565 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
16:18:20.302 [main] INFO  c.t.r.c.ToweloveRocketConsumerApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
16:18:21.387 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-6789"]
16:18:21.388 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:18:21.388 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
16:18:21.535 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:18:23.752 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='towelove-consumer', namespace='', nameServer='192.168.146.115:9876', topic='towelove-topic', consumeMode=ORDERLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:18:23.753 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:myConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
16:18:24.317 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='Towelove-Rocketmq', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:18:24.318 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:ACLStringTransactionalConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
16:18:24.838 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='normal_topic_define_in_cloud_MQ', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:18:24.838 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:ACLStringConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_3
16:18:24.847 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-6789"]
16:18:25.133 [main] INFO  c.t.r.c.ToweloveRocketConsumerApplication - [logStarted,61] - Started ToweloveRocketConsumerApplication in 6.676 seconds (JVM running for 7.41)
16:18:25.457 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='normal_topic_define_in_cloud_MQ', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:18:25.457 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='Towelove-Rocketmq', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:18:25.458 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='towelove-consumer', namespace='', nameServer='192.168.146.115:9876', topic='towelove-topic', consumeMode=ORDERLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:20:07.625 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
16:20:08.403 [main] INFO  c.t.r.c.ToweloveRocketConsumerApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
16:20:09.622 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-6789"]
16:20:09.623 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:20:09.624 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
16:20:09.810 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:20:09.979 [main] INFO  o.a.c.c.StandardService - [log,173] - Stopping service [Tomcat]
16:21:20.938 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
